cik,ticker,name,shares,max_adj_close,mcap,in_sp1500
1537054,GOGO,Gogo Inc.,135507862.0,23.28,3154623027.0,False
1081834,KUBR,Kuber Resources Corp,157556723.0,20.0,3151134460.0,False
1307579,LIQT,LIQTECH INTERNATIONAL INC,32947841.0,95.6,3149813600.0,False
785956,JJSF,J&J SNACK FOODS CORP,18681608.0,168.3965,3145917402.0,True
1951089,CRML,Critical Metals Corp.,104912853.0,29.97,3144238204.0,False
1348362,LEXX,Lexaria Bioscience Corp.,24787446.0,126.6,3138090664.0,False
1832332,AVAH,"Aveanna Healthcare Holdings, Inc.",218219696.0,14.38,3137999228.0,False
2027262,FTRKF,Fast Track Group,21812500.0,143.8,3136637500.0,False
30305,DCO,DUCOMMUN INC /DE/,15099779.0,206.98,3125352257.0,False
1020710,DXPE,DXP ENTERPRISES INC,15517148.0,200.84,3116464004.0,True
1362004,ICFI,"ICF International, Inc.",17933884.0,173.7462,3115944196.0,False
1054905,IOSP,INNOSPEC INC.,24631047.0,126.2536,3109758356.0,True
1792781,CURV,Torrid Holdings Inc.,99719435.0,31.16,3107257595.0,False
1968915,PHIN,PHINIA INC.,36638088.0,84.7866,3106418912.0,True
1631487,CLGN,CollPlant Biotechnologies Ltd,12803006.0,242.5,3104728955.0,False
1649749,FBK,FB Financial Corp,49978138.0,62.08,3102642807.0,True
1555279,MASS,908 Devices Inc.,41333705.0,75.0,3100027875.0,False
1886428,SLDE,"Slide Insurance Holdings, Inc.",116811719.0,26.48,3093174319.0,False
28823,DBD,"DIEBOLD NIXDORF, Inc",33946588.0,90.75,3080652861.0,True
1177648,ENTA,ENANTA PHARMACEUTICALS INC,29125402.0,105.66,3077389975.0,False
1309402,GPRE,Green Plains Inc.,70095328.0,43.86,3074381086.0,False
752714,MGRC,MCGRATH RENTCORP,24425663.0,125.7,3070305839.0,False
1856031,SEAT,Vivid Seats Inc.,11241195.0,273.0,3068846235.0,False
1964954,ECO,Okeanis Eco Tankers Corp.,35433544.0,86.3,3057914847.0,False
819793,AIN,ALBANY INTERNATIONAL CORP /DE/,28400000.0,107.6219,3056461960.0,True
1576018,SPNT,SiriusPoint Ltd,116165016.0,26.31,3056301571.0,True
2084227,ADBT,"Advasa Holdings, Inc.",487065702.0,6.26,3049031295.0,False
1923891,NNE,Nano Nuclear Energy Inc.,53698146.0,56.63,3040926008.0,False
99780,TRN,TRINITY INDUSTRIES INC,79669486.0,38.07,3033017332.0,True
1840439,BMEA,"Biomea Fusion, Inc.",72483852.0,41.8,3029825014.0,False
1680247,PUMP,ProPetro Holding Corp.,122823917.0,24.66,3028837793.0,False
903129,THRM,Gentherm Inc,30705208.0,98.58,3026919405.0,True
1834488,NABL,"N-able, Inc.",188906050.0,16.0,3022496800.0,True
8063,ATRO,ASTRONICS CORP,32282681.0,93.45,3016816539.0,False
1325964,LWLG,"Lightwave Logic, Inc.",154167255.0,19.56,3015511508.0,False
1885827,VRAX,Virax Biolabs Group Ltd,579218.0,5200.0,3011933600.0,False
1527702,IQST,iQSTEL Inc,10915859.0,275.3196,3005349934.0,False
320121,TLS,TELOS CORP,74736789.0,40.21,3005166286.0,False
921582,IMAX,IMAX CORP,54842114.0,54.79,3004799426.0,False
1362898,AVLNF,Avalon Advanced Materials Inc.,348413157.0,8.62,3003321413.0,False
1660334,VRCA,Verrica Pharmaceuticals Inc.,17178786.0,174.6,2999416036.0,False
912562,ROCK,"GIBRALTAR INDUSTRIES, INC.",29683889.0,100.98,2997479111.0,True
1227654,CMP,COMPASS MINERALS INTERNATIONAL INC,41980874.0,71.3991,2997396621.0,False
893949,MD,"Pediatrix Medical Group, Inc.",81253271.0,36.86,2994995569.0,True
1120914,PDFS,PDF SOLUTIONS INC,42227216.0,70.79,2989264621.0,True
1967822,CGTL,Creative Global Technology Holdings Ltd,21437500.0,139.35,2987315625.0,False
1692705,HTT,High Templar Tech Ltd,325838455.0,9.14,2978163479.0,False
1447362,CSTL,CASTLE BIOSCIENCES INC,30549507.0,97.33,2973383516.0,False
1984060,AESI,Atlas Energy Solutions Inc.,125003451.0,23.7632,2970482007.0,True
1369241,DAC,Danaos Corp,18264294.0,162.4,2966121346.0,False
1537137,SLI,STANDARD LITHIUM LTD.,239705571.0,12.37,2965157913.0,False
1127537,LUNG,Pulmonx Corp,42948269.0,69.02,2964289526.0,False
834365,BLFS,BIOLIFE SOLUTIONS INC,48906704.0,60.5,2958855592.0,True
1740279,INAB,"IN8BIO, INC.",9858383.0,300.0,2957514900.0,False
1611547,UE,Urban Edge Properties,126019994.0,23.4681,2957449821.0,True
1941500,MWG,Multi Ways Holdings Ltd,33330000.0,88.7,2956371000.0,False
1826681,PDYN,Palladyne AI Corp.,49338510.0,59.88,2954389979.0,False
1559865,EVTC,"EVERTEC, Inc.",59752542.0,49.3691,2949929221.0,True
1796949,GFLT,"GenFlat Holdings, Inc.",13105234.0,225.0,2948677650.0,False
2085187,BOBS,"Bob's Discount Furniture, Inc.",130687076.0,22.53,2944379822.0,False
1137883,BCLI,BRAINSTORM CELL THERAPEUTICS INC.,11034775.0,265.95,2934698411.0,False
1444192,GRCE,"Grace Therapeutics, Inc.",21035930.0,139.2,2928201456.0,False
1438461,ELRE,Yinfu Gold Corp.,121983993.0,24.0,2927615832.0,False
1576940,CCS,"Century Communities, Inc.",28432900.0,102.9498,2927161368.0,True
2054507,HBNB,Hotel101 Global Holdings Corp.,234032386.0,12.47,2918383853.0,False
885245,BKE,BUCKLE INC,51512434.0,56.63,2917149137.0,True
1674227,WORX,SCWorx Corp.,89789.0,32454.0,2914012206.0,False
1519449,SKWD,"Skyward Specialty Insurance Group, Inc.",44396493.0,65.63,2913741836.0,False
2039060,RBNE,Robin Energy Ltd.,2774865.0,1050.0,2913608250.0,False
1967649,VSTS,Vestis Corp,132160105.0,22.0356,2912227210.0,True
1728190,HUYA,HUYA Inc.,225231915.0,12.9298,2912203615.0,False
66382,MLKN,"MILLERKNOLL, INC.",68123238.0,42.6995,2908828201.0,True
1758488,OSW,ONESPAWORLD HOLDINGS Ltd,101498712.0,28.6252,2905420931.0,True
1506251,CTXR,"Citius Pharmaceuticals, Inc.",27452570.0,105.75,2903109278.0,False
1826600,MNTK,"Montauk Renewables, Inc.",142341139.0,20.32,2892371944.0,False
936528,WAFD,WAFD INC,73995238.0,39.0303,2888056338.0,True
1527352,NXL,"Nexalin Technology, Inc.",22036402.0,130.8,2882361382.0,False
1735438,MGTX,MeiraGTx Holdings plc,96042996.0,30.01,2882250310.0,False
1842295,MAZE,"Maze Therapeutics, Inc.",55549168.0,51.835,2879391123.0,False
1334978,CCO,"Clear Channel Outdoor Holdings, Inc.",509093845.0,5.65,2876380224.0,False
2035709,PHOE,Phoenix Asia Holdings Ltd,21600000.0,133.12,2875392000.0,False
797542,QXL,QUANTUM X LABS INC.,21567826.0,133.28,2874559849.0,False
2019804,IMSR,Terrestrial Energy Inc. /DE/,105935254.0,27.1,2870845383.0,False
1291855,SPCB,SuperCom Ltd,5369367.0,534.0,2867241978.0,False
876167,PRGS,PROGRESS SOFTWARE CORP /MA,41012942.0,69.89,2866394516.0,True
933036,UPBD,"UPBOUND GROUP, INC.",58299405.0,49.1116,2863177059.0,True
1753373,MTWO,"M2i Global, Inc.",953662377.0,3.0,2860987131.0,False
1290677,TPB,"Turning Point Brands, Inc.",20048922.0,142.5361,2857695151.0,False
1808805,NAUT,"Nautilus Biotechnology, Inc.",127255223.0,22.43,2854334652.0,False
1688757,ESTA,ESTABLISHMENT LABS HOLDINGS INC.,29801891.0,95.65,2850550874.0,False
1594204,RBTK,ZHEN DING RESOURCES INC.,110967348.0,25.68,2849641497.0,False
1756655,ARDT,"Ardent Health, Inc.",141045907.0,20.19,2847716862.0,False
1601548,VVX,"V2X, Inc.",31345358.0,90.81,2846471960.0,True
1041024,RMTI,"ROCKWELL MEDICAL, INC.",4030465.0,706.2,2846314383.0,False
2096861,SIND,Sinda Ltd.,158790885.0,17.92,2845532659.0,False
793074,WERN,WERNER ENTERPRISES INC,59977156.0,47.29,2836319707.0,True
1632790,ENR,"ENERGIZER HOLDINGS, INC.",68483637.0,41.389,2834469252.0,True
1464790,RILY,"BRC Group Holdings, Inc.",40199755.0,70.3821,2829343176.0,False
1901279,NYAX,Nayax Ltd.,37301367.0,75.81,2827816632.0,False
1488813,CUBI,"Customers Bancorp, Inc.",33783799.0,83.65,2826014786.0,True
1563568,AZIO,"AZIO AI HOLDINGS, INC.",16467848.0,171.6,2825882717.0,False
712534,FRME,FIRST MERCHANTS CORP,63022741.0,44.8325,2825467036.0,False
1261654,UTI,UNIVERSAL TECHNICAL INSTITUTE INC,55095231.0,51.2,2820875827.0,True
728387,CATX,"Perspective Therapeutics, Inc.",114151663.0,24.7,2819546076.0,False
94049,SCL,STEPAN CO,22732540.0,124.0174,2819230506.0,True
1854963,SHFS,"SHF Holdings, Inc.",12332955.0,228.4,2816846922.0,False
1953926,ZBIO,"Zenas BioPharma, Inc.",65176723.0,43.17,2813679132.0,False
1699963,LIME,"Neutron Holdings, Inc.",64984190.0,43.27,2811865901.0,False
897077,ALG,ALAMO GROUP INC,12170965.0,230.7003,2807845277.0,True
790359,NBTB,NBT BANCORP INC,51960061.0,53.8379,2797420568.0,True
1767258,XPEL,"XPEL, Inc.",27570748.0,101.4,2795673847.0,True
2078856,PURR,Hyperliquid Strategies Inc,197837597.0,14.09,2787531742.0,False
2020228,MSGY,Masonglory Ltd,16957000.0,164.16,2783661120.0,False
805928,AXGN,"Axogen, Inc.",53761513.0,51.73,2781083067.0,False
1563880,TRVI,"Trevi Therapeutics, Inc.",142475841.0,19.5,2778278900.0,False
1828673,HCWB,HCW Biologics Inc.,1836324.0,1512.0,2776521888.0,False
914156,UFPT,UFP TECHNOLOGIES INC,7745790.0,358.42,2776246052.0,True
1581760,LIFX,"Life360, Inc.",81480369.0,34.0,2770332546.0,False
1297184,AMPH,"Amphastar Pharmaceuticals, Inc.",42537944.0,65.0,2764966360.0,True
1631761,YRD,Yiren Digital Ltd.,174680826.0,15.8211,2763642816.0,False
1580808,ATEN,"A10 Networks, Inc.",72609021.0,38.0266,2761074198.0,True
884624,OFIX,Orthofix Medical Inc.,40732608.0,67.71,2758004888.0,False
803578,AIFF,"FIREFLY NEUROSCIENCE, INC.",15690316.0,175.5,2753650458.0,False
821026,ANDE,"Andersons, Inc.",33975570.0,80.87,2747604346.0,True
1643615,ONT,"Onterris, Inc.",35117424.0,78.21,2746533731.0,False
1813452,PLNH,Planet 13 Holdings Inc.,335319455.0,8.19,2746266336.0,False
811589,FBNC,FIRST BANCORP /NC/,41374221.0,66.34,2744765821.0,True
1844505,QTI,"QT IMAGING HOLDINGS, INC.",14636524.0,187.35,2742152771.0,False
1820190,SCLX,Scilex Holding Co,8493000.0,322.5405,2739336466.0,False
1298946,DRH,DiamondRock Hospitality Co,204605681.0,13.38,2737624012.0,True
835324,SYBT,"Stock Yards Bancorp, Inc.",31066643.0,88.03,2734796583.0,False
1108134,BBT,Beacon Financial Corp,83816086.0,32.61,2733242564.0,True
1813603,HSTA,Hestia Insight Inc.,27939260.0,97.675,2728967220.0,False
891014,MTX,MINERALS TECHNOLOGIES INC,31128762.0,87.5765,2726148025.0,True
1259429,OXSQH,Oxford Square Capital Corp.,107707775.0,25.295,2724468169.0,False
1709682,CTOS,"Custom Truck One Source, Inc.",227505535.0,11.97,2723241254.0,False
2091017,SSMR,Sunshine Silver Mining & Refining Co,143726603.0,18.94,2722181861.0,False
1835615,MHUAF,"Meihua International Medical Technologies Co., Ltd.",697914.0,3900.0,2721864600.0,False
1437424,POET,POET TECHNOLOGIES INC.,132290739.0,20.57,2721220501.0,False
1674335,JELD,"JELD-WEN Holding, Inc.",86763382.0,31.15,2702679349.0,False
2131524,BRVE,"Braveheart Bio, Inc.",90038969.0,30.0,2701169070.0,False
1837014,SMRT,"SmartRent, Inc.",191611799.0,14.06,2694061894.0,False
1415921,NMM,Navios Maritime Partners L.P.,28665121.0,93.71,2686208489.0,False
1785680,BVC,BitVentures Ltd,159750000.0,16.79,2682202500.0,False
1440972,LAR,Lithium Argentina AG,162406904.0,16.4895,2678008644.0,False
1853962,IAUX,i-80 Gold Corp.,865901683.0,3.09,2675636200.0,False
1314052,AVXL,ANAVEX LIFE SCIENCES CORP.,92696842.0,28.86,2675230860.0,False
2024876,EDHL,Everbright Digital Holding Ltd.,26660000.0,100.32,2674531200.0,False
1111485,RXST,"RxSight, Inc.",41593256.0,64.29,2674030428.0,False
1137091,PSIX,"POWER SOLUTIONS INTERNATIONAL, INC.",23065450.0,115.78,2670517801.0,False
1158895,LMAT,LEMAITRE VASCULAR INC,22869257.0,116.7516,2670022346.0,True
1668243,URGN,UroGen Pharma Ltd.,48880564.0,54.55,2666434766.0,False
1760854,NBTX,Nanobiotix S.A.,48410068.0,55.07,2665942445.0,False
1434647,ZVRA,"ZEVRA THERAPEUTICS, INC.",59383781.0,44.8,2660393389.0,False
1409493,CIM,CHIMERA INVESTMENT CORP,83711818.0,31.7224,2655539775.0,False
1829959,DCBO,Docebo Inc.,28747289.0,92.32,2653949720.0,False
748268,RCAT,"Red Cat Holdings, Inc.",152714362.0,17.36,2651121324.0,False
1045986,FORTY,FORMULA SYSTEMS (1985) LTD,15332667.0,172.8334,2649996969.0,False
1862463,AMOD,"ALPHA MODUS HOLDINGS, INC.",4966818.0,533.2,2648307358.0,False
1684144,ZOMDF,Zomedica Corp.,979949668.0,2.7,2645864104.0,False
1107421,TCRT,"Alaunos Therapeutics, Inc.",2540480.0,1041.0,2644639680.0,False
1419806,REEMF,RARE ELEMENT RESOURCES LTD,645368390.0,4.09,2639556715.0,False
1509261,RZLT,"Rezolute, Inc.",96292331.0,27.4,2638409869.0,False
6955,EPAC,ENERPAC TOOL GROUP CORP,51137646.0,51.5191,2634565498.0,True
1345016,YELP,YELP INC,54263621.0,48.43,2627987165.0,True
1660734,TRTN-PA,Triton International Ltd,101158891.0,25.95,2625073221.0,False
1430723,SFBS,"ServisFirst Bancshares, Inc.",54672510.0,47.9673,2622492689.0,True
1707303,DOGZ,Dogness (International) Corp,15000000.0,174.8,2622000000.0,False
1650648,FDMT,"4D Molecular Therapeutics, Inc.",49778127.0,52.67,2621813949.0,False
1871983,ANGH,Anghami Inc,9064808.0,288.8,2617916550.0,False
2100782,GENB,"Generate Biomedicines, Inc.",128352436.0,20.38,2615822646.0,False
1830487,PHVS,Pharvaris N.V.,65210590.0,40.11,2615596765.0,False
101538,UAMY,UNITED STATES ANTIMONY CORP,149669384.0,17.47,2614724138.0,False
1022408,PLUS,EPLUS INC,26090418.0,100.0752,2611003799.0,True
1833141,HELP,CYBIN INC.,21601208.0,120.84,2610289975.0,False
1610820,BCTX,BriaCell Therapeutics Corp.,8699787.0,300.0,2609936100.0,False
314489,BUSE,FIRST BUSEY CORP /NV/,82576956.0,31.58,2607780270.0,False
731012,HCSG,HEALTHCARE SERVICES GROUP INC,68632202.0,37.9094,2601805598.0,True
1822492,HLMN,Hillman Solutions Corp.,194544999.0,13.34,2595230287.0,False
876883,STGW,Stagwell Inc,244475451.0,10.61,2593884535.0,False
1395937,SNDX,Syndax Pharmaceuticals Inc,89297086.0,28.98,2587829552.0,False
844856,HCMC,Healthier Choices Management Corp.,527156418606.0,0.0049,2583066451.0,False
1589526,BLBD,Blue Bird Corp,31676039.0,81.5,2581597178.0,False
1501796,AURA,"Aura Biosciences, Inc.",103704809.0,24.89,2581212696.0,False
1463972,VUZI,Vuzix Corp,84414230.0,30.57,2580543011.0,False
1905920,GLXG,Galaxy Payroll Group Ltd,16000000.0,161.2,2579200000.0,False
1701541,BDTX,"Black Diamond Therapeutics, Inc.",57453747.0,44.8,2573927866.0,False
1791725,HUDI,"Huadi International Group Co., Ltd.",14299182.0,180.0,2573852760.0,False
742278,RES,RPC INC,221657012.0,11.5979,2570755859.0,True
1875444,ARHS,"Arhaus, Inc.",136946392.0,18.7554,2568484361.0,False
1571934,TAOX,TAO Synergies Inc.,7483242.0,343.0,2566752006.0,False
2114044,COAG,"Hemab Therapeutics Holdings, Inc.",46712117.0,54.94,2566363708.0,False
1021561,NUS,"NU SKIN ENTERPRISES, INC.",48676634.0,52.7061,2565555539.0,False
1907184,ELBM,Electra Battery Materials Corp,103738330.0,24.696,2561921798.0,False
1314102,EYPT,"EyePoint, Inc.",86212138.0,29.71,2561362620.0,False
1629019,MBIN,Merchants Bancorp,45938075.0,55.6047,2554372879.0,True
1653242,NTB,Bank of N.T. Butterfield & Son Ltd,39948264.0,63.91,2553093552.0,False
1446847,IRWD,IRONWOOD PHARMACEUTICALS INC,165239947.0,15.45,2552957181.0,False
1948294,NWGL,CL Workshop Group Ltd,132425321.0,19.27,2551835936.0,False
1400810,HCI,"HCI Group, Inc.",12438867.0,204.4097,2542625072.0,True
1468328,ADUS,Addus HomeCare Corp,18674300.0,135.92,2538210856.0,True
2104204,ALMR,"Alamar Biosciences, Inc.",69392766.0,36.57,2537693453.0,False
1898795,LVWR,"LiveWire Group, Inc.",205412457.0,12.29,2524519097.0,False
78814,PBI,PITNEY BOWES INC /DE/,137090212.0,18.4037,2522967135.0,True
771266,KOPN,KOPIN CORP,185872614.0,13.56,2520432646.0,False
2012593,RAPP,"Rapport Therapeutics, Inc.",47978286.0,52.5,2518860015.0,False
1808834,PRG,"PROG Holdings, Inc.",39831633.0,63.1963,2517211829.0,True
946673,BANR,BANNER CORP,33984909.0,74.01,2515223115.0,True
1869974,OCEA,"Ocean Biomedical, Inc.",232365143.0,10.8,2509543544.0,False
1857030,INCR,Intercure Ltd.,54681335.0,45.75,2501671076.0,False
1041859,PLCE,"Childrens Place, Inc.",22237067.0,112.4667,2500929543.0,False
1636639,PLGO,Pelagos Insurance Capital Ltd,96651534.0,25.8254,2496064526.0,False
1596993,LPG,DORIAN LPG LTD.,42782681.0,58.31,2494658129.0,True
1746473,PLRX,"PLIANT THERAPEUTICS, INC.",61921897.0,40.23,2491117916.0,False
1519061,TSEOQ,Trinseo PLC,36559868.0,68.1206,2490480144.0,False
1742927,RVPH,"REVIVA PHARMACEUTICALS HOLDINGS, INC.",13110377.0,189.8,2488349555.0,False
1287032,PSEC,PROSPECT CAPITAL CORP,524832496.0,4.7238,2479203745.0,False
107815,WELPP,WISCONSIN ELECTRIC POWER CO,33289327.0,74.4216,2477444978.0,False
1680689,NRHI,"Natural Resource Holdings, Inc.",5589891.0,443.0,2476321713.0,False
1530979,HNST,"Honest Company, Inc.",107284379.0,23.0,2467540717.0,False
1980088,MNR,MACH NATURAL RESOURCES LP,166948094.0,14.7781,2467175628.0,False
1025835,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,36192520.0,68.1461,2466379087.0,False
1733998,NWN,Northwest Natural Holding Co,42093538.0,58.3795,2457399702.0,True
1593275,HG,"Hamilton Insurance Group, Ltd.",65890659.0,37.28,2456403768.0,False
1931717,CCTG,CCSC Technology International Holdings Ltd,11581250.0,211.9,2454066875.0,False
1823635,ECXJ,"CXJ GROUP CO., Ltd",102270517.0,23.94,2448356177.0,False
1968487,WS,"Worthington Steel, Inc.",50948146.0,48.0346,2447273814.0,True
1412095,TROO,"Troops, Inc. /Cayman Islands/",122160166.0,20.0,2443203320.0,False
1576427,CRTO,Criteo S.A.,48997559.0,49.66,2433218780.0,False
88948,SENEA,Seneca Foods Corp,11735631.0,207.3,2432796306.0,False
1462418,ASPS,ALTISOURCE PORTFOLIO SOLUTIONS S.A.,11420206.0,212.8,2430219837.0,False
1410428,XWEL,"XWELL, Inc.",8589266.0,282.6,2427326572.0,False
1437402,ARDX,"ARDELYX, INC.",249187572.0,9.74,2427086951.0,False
1687187,METC,"Ramaco Resources, Inc.",44414085.0,54.55,2422788337.0,False
1617867,AMIX,"Autonomix Medical, Inc.",971043.0,2494.8,2422558076.0,False
2123613,KARD,"Kardigan, Inc.",93503699.0,25.9,2421745804.0,False
42682,GRC,GORMAN RUPP CO,26410243.0,91.5219,2417115619.0,False
1023024,ANIP,ANI PHARMACEUTICALS INC,24422240.0,98.81,2413161534.0,True
1160308,SVRA,Savara Inc,205460015.0,11.7,2403882176.0,False
899460,MNKD,MANNKIND CORP,321540637.0,7.44,2392262339.0,False
1799011,LUCD,Lucid Diagnostics Inc.,203243970.0,11.76,2390149087.0,False
1667011,AIP,"Arteris, Inc.",49152102.0,48.59,2388300636.0,False
1677703,CNDT,CONDUENT Inc,155520800.0,15.35,2387244280.0,False
1627281,CLLS,Cellectis S.A.,71751201.0,33.25,2385727433.0,False
1295810,SHO,"Sunstone Hotel Investors, Inc.",185943941.0,12.8061,2381216703.0,True
1262104,LITS,"Lite Strategy, Inc.",34025200.0,69.9107,2378725550.0,False
1525769,PLAY,"Dave & Buster's Entertainment, Inc.",34830644.0,68.29,2378584679.0,False
1785424,KPLT,"Katapult Holdings, Inc.",4972405.0,477.25,2373080286.0,False
1584549,VFF,"Village Farms International, Inc.",122286297.0,19.37,2368685573.0,False
1504461,NGL,NGL Energy Partners LP,124814289.0,18.97,2367727062.0,False
1368458,SBH,"Sally Beauty Holdings, Inc.",93622292.0,25.29,2367707765.0,True
1051512,TDS,TELEPHONE & DATA SYSTEMS INC /DE/,49849632.0,47.448,2365265339.0,True
1534154,AUID,authID Inc.,16720339.0,141.44,2364924748.0,False
1863127,TYRA,"Tyra Biosciences, Inc.",59676939.0,39.61,2363803554.0,False
1680581,FULC,"Fulcrum Therapeutics, Inc.",76297257.0,30.97,2362926049.0,False
1539850,STCB,"Starco Brands, Inc.",784192033.0,3.0,2352576099.0,False
1046568,PRDO,PERDOCEO EDUCATION Corp,62577055.0,37.581,2351708304.0,True
80035,PLPC,PREFORMED LINE PRODUCTS CO,4888701.0,480.77,2350340780.0,False
1630627,TMCI,"TREACE MEDICAL CONCEPTS, INC.",65034552.0,36.11,2348397673.0,False
1108109,CYH,COMMUNITY HEALTH SYSTEMS INC,141009357.0,16.65,2347805794.0,False
1828161,FTCI,"FTC Solar, Inc.",16461251.0,142.6,2347374393.0,False
1881472,MEGL,Magic Empire Global Ltd,20256099.0,115.83,2346263947.0,False
887905,LTC,LTC PROPERTIES INC,53905563.0,43.5,2344891990.0,True
821130,AD,"ARRAY DIGITAL INFRASTRUCTURE, INC.",53155606.0,44.0514,2341578862.0,False
1824814,CGNT,Cognyte Software Ltd.,73078376.0,32.02,2339969600.0,False
1874252,QUCY,Quantum Cyber N.V.,84068192.0,27.76,2333733010.0,False
1774675,SKIL,Skillsoft Corp.,9100444.0,256.4,2333353842.0,False
1518621,ORC,"Orchid Island Capital, Inc.",199603438.0,11.6637,2328114620.0,False
1392694,SURG,"SurgePays, Inc.",52908423.0,43.95,2325325191.0,False
784199,AORT,"ARTIVION, INC.",48756221.0,47.63,2322258806.0,True
1766400,PNTG,"Pennant Group, Inc.",34929074.0,66.48,2322084840.0,False
1787297,PASG,"Passage BIO, Inc.",3217810.0,721.4,2321328134.0,False
1474167,COSM,Cosmos Health Inc.,100633773.0,23.01,2315583117.0,False
1471265,NWBI,"Northwest Bancshares, Inc.",146459122.0,15.8094,2315430843.0,True
1620459,JRVR,"James River Group Holdings, Inc.",46239030.0,49.9913,2311549220.0,False
1546417,BLMN,"Bloomin' Brands, Inc.",85620917.0,26.9703,2309221818.0,False
2036042,SION,"Sionna Therapeutics, Inc.",45212399.0,51.04,2307640845.0,False
1376339,MDXG,"MIMEDX GROUP, INC.",145760468.0,15.83,2307388208.0,False
1765850,AURE,Aurelion Inc.,9150000.0,252.0,2305800000.0,False
1864163,INTR,"Inter & Co, Inc.",228521790.0,10.0824,2304048095.0,False
1872789,EMBC,Embecta Corp.,56659599.0,40.6593,2303739634.0,False
1898766,TPET,Trio Petroleum Corp,5323907.0,432.0,2299927824.0,False
868278,PRPH,"ProPhase Labs, Inc.",15592556.0,147.0,2292105732.0,False
1127248,ERRAF,EMERA INC,122950000.0,18.6294,2290484730.0,False
1847075,SAIH,SAIHEAT Ltd,14413299.0,158.775,2288471549.0,False
1756390,AAWH,"Ascend Wellness Holdings, Inc.",203212781.0,11.25,2286143786.0,False
1614178,YEXT,"Yext, Inc.",98978704.0,23.06,2282448914.0,False
94344,STC,STEWART INFORMATION SERVICES CORP,30522199.0,74.7651,2281995260.0,True
1030469,OFG,OFG BANCORP,42265494.0,53.95,2280223401.0,True
1265131,HTH,Hilltop Holdings Inc.,57286417.0,39.79,2279426532.0,True
1809196,IMTX,Immatics N.V.,134071432.0,17.0,2279214344.0,False
1839140,RVRC,Revium Rx.,60729100.0,37.5,2277341250.0,False
1676163,SSII,"SS Innovations International, Inc.",200385435.0,11.35,2274374687.0,False
715787,TILE,INTERFACE INC,57800460.0,39.2876,2270841352.0,True
1125345,MGNX,MACROGENICS INC,63700187.0,35.63,2269637663.0,False
1071840,WNDW,"SolarWindow Technologies, Inc.",65779045.0,34.47,2267403681.0,False
1052752,GTY,GETTY REALTY CORP /MD/,61932699.0,36.61,2267356110.0,True
